entity_id,entity_type,fiware_servicepath,temperature_1,time_index
mkr1300-14004-01,Waste,/rabanales,24.0,1582418121000
mkr1300-14004-01,Waste,/rabanales,24.0,1582419331000
mkr1300-14004-01,Waste,/rabanales,24.0,1582422041000
mkr1300-14004-01,Waste,/rabanales,24.0,1582423847000
mkr1300-14004-01,Waste,/rabanales,24.0,1582424449000
mkr1300-14004-01,Waste,/rabanales,24.0,1582425051000
mkr1300-14004-01,Waste,/rabanales,24.0,1582416014000
mkr1300-14004-01,Waste,/rabanales,24.0,1582436797000
mkr1300-14004-01,Waste,/rabanales,24.0,1582439515000
mkr1300-14004-01,Waste,/rabanales,24.0,1582443435000
mkr1300-14004-01,Waste,/rabanales,24.0,1582443736000
mkr1300-14004-01,Waste,/rabanales,24.0,1582445542000
mkr1300-14004-01,Waste,/rabanales,24.0,1582446144000
mkr1300-14004-01,Waste,/rabanales,24.0,1582446445000
mkr1300-14004-01,Waste,/rabanales,24.0,1582447959000
mkr1300-14004-01,Waste,/rabanales,24.0,1582449470000
mkr1300-14004-01,Waste,/rabanales,24.0,1582467664000
mkr1300-14004-01,Waste,/rabanales,24.0,1582470975000
mkr1300-14004-01,Waste,/rabanales,24.0,1582471878000
mkr1300-14004-01,Waste,/rabanales,24.0,1582472179000
mkr1300-14004-01,Waste,/rabanales,24.0,1582472781000
mkr1300-14004-01,Waste,/rabanales,24.0,1582473986000
mkr1300-14004-01,Waste,/rabanales,24.0,1582474588000
mkr1300-14004-01,Waste,/rabanales,24.0,1582474889000
mkr1300-14004-01,Waste,/rabanales,24.0,1582476696000
mkr1300-14004-01,Waste,/rabanales,24.0,1582486032000
mkr1300-14004-01,Waste,/rabanales,24.0,1582486936000
mkr1300-14004-01,Waste,/rabanales,24.0,1582489354000
mkr1300-14004-01,Waste,/rabanales,24.0,1582490559000
mkr1300-14004-01,Waste,/rabanales,24.0,1582491763000
mkr1300-14004-01,Waste,/rabanales,24.0,1582492365000
mkr1300-14004-01,Waste,/rabanales,24.0,1582492967000
mkr1300-14004-01,Waste,/rabanales,24.0,1582493870000
mkr1300-14004-01,Waste,/rabanales,24.0,1582494171000
mkr1300-14004-01,Waste,/rabanales,24.0,1582531159000
mkr1300-14004-01,Waste,/rabanales,24.0,1582526026000
mkr1300-14004-01,Waste,/rabanales,24.0,1582527230000
mkr1300-14004-01,Waste,/rabanales,24.0,1582528134000
mkr1300-14004-01,Waste,/rabanales,24.0,1582529046000
mkr1300-14004-01,Waste,/rabanales,24.0,1582529347000
mkr1300-14004-01,Waste,/rabanales,24.0,1582530858000
mkr1300-14004-01,Waste,/rabanales,24.0,1582531761000
mkr1300-14004-01,Waste,/rabanales,24.0,1582532063000
mkr1300-14004-01,Waste,/rabanales,24.0,1582546609000
mkr1300-14004-01,Waste,/rabanales,24.0,1582546619000
mkr1300-14004-01,Waste,/rabanales,24.0,1582547524000
mkr1300-14004-01,Waste,/rabanales,24.0,1582547835000
mkr1300-14004-01,Waste,/rabanales,24.0,1582548442000
mkr1300-14004-01,Waste,/rabanales,24.0,1582549345000
mkr1300-14004-01,Waste,/rabanales,24.0,1582549952000
mkr1300-14004-01,Waste,/rabanales,24.0,1582550862000
mkr1300-14004-01,Waste,/rabanales,24.0,1582551167000
mkr1300-14004-01,Waste,/rabanales,24.0,1582562963000
mkr1300-14004-01,Waste,/rabanales,24.0,1582563269000
mkr1300-14004-01,Waste,/rabanales,24.0,1582565692000
mkr1300-14004-01,Waste,/rabanales,24.0,1582565703000
mkr1300-14004-01,Waste,/rabanales,24.0,1582569618000
mkr1300-14004-01,Waste,/rabanales,24.0,1582569919000
mkr1300-14004-01,Waste,/rabanales,24.0,1582570221000
mkr1300-14004-01,Waste,/rabanales,24.0,1582570527000
mkr1300-14004-01,Waste,/rabanales,24.0,1582568714000
mkr1300-14004-01,Waste,/rabanales,24.0,1582585957000
mkr1300-14004-01,Waste,/rabanales,24.0,1582581721000
mkr1300-14004-01,Waste,/rabanales,24.0,1582582028000
mkr1300-14004-01,Waste,/rabanales,24.0,1582582937000
mkr1300-14004-01,Waste,/rabanales,24.0,1582583543000
mkr1300-14004-01,Waste,/rabanales,24.0,1582583845000
mkr1300-14004-01,Waste,/rabanales,24.0,1582584752000
mkr1300-14004-01,Waste,/rabanales,24.0,1582586865000
mkr1300-14004-01,Waste,/rabanales,24.0,1582588373000
mkr1300-14004-01,Waste,/rabanales,24.0,1582608303000
mkr1300-14004-01,Waste,/rabanales,24.0,1582609215000
mkr1300-14004-01,Waste,/rabanales,24.0,1582611628000
mkr1300-14004-01,Waste,/rabanales,24.0,1582612531000
mkr1300-14004-01,Waste,/rabanales,24.0,1582613434000
mkr1300-14004-01,Waste,/rabanales,24.0,1582613735000
mkr1300-14004-01,Waste,/rabanales,24.0,1582615547000
mkr1300-14004-01,Waste,/rabanales,24.0,1582616158000
mkr1300-14004-01,Waste,/rabanales,24.0,1582616463000
mkr1300-14004-01,Waste,/rabanales,23.0,1582628571000
mkr1300-14004-01,Waste,/rabanales,23.0,1582628576000
mkr1300-14004-01,Waste,/rabanales,25.0,1582628877000
mkr1300-14004-01,Waste,/rabanales,23.0,1582629794000
mkr1300-14004-01,Waste,/rabanales,23.0,1582630096000
mkr1300-14004-01,Waste,/rabanales,153.0,1582631912000
mkr1300-14004-01,Waste,/rabanales,151.0,1582634630000
mkr1300-14004-01,Waste,/rabanales,27.0,1582634932000
mkr1300-14004-01,Waste,/rabanales,152.0,1582632214000
mkr1300-14004-01,Waste,/rabanales,20.0,1582646703000
mkr1300-14004-01,Waste,/rabanales,20.0,1582647607000
mkr1300-14004-01,Waste,/rabanales,20.0,1582647908000
mkr1300-14004-01,Waste,/rabanales,20.0,1582649415000
mkr1300-14004-01,Waste,/rabanales,20.0,1582651225000
mkr1300-14004-01,Waste,/rabanales,20.0,1582652129000
mkr1300-14004-01,Waste,/rabanales,21.0,1582654549000
mkr1300-14004-01,Waste,/rabanales,20.0,1582656054000
mkr1300-14004-01,Waste,/rabanales,20.0,1582657263000
mkr1300-14004-01,Waste,/rabanales,20.0,1582665398000
mkr1300-14004-01,Waste,/rabanales,21.0,1582665699000
mkr1300-14004-01,Waste,/rabanales,20.0,1582667204000
mkr1300-14004-01,Waste,/rabanales,20.0,1582668408000
mkr1300-14004-01,Waste,/rabanales,20.0,1582669010000
mkr1300-14004-01,Waste,/rabanales,20.0,1582672621000
mkr1300-14004-01,Waste,/rabanales,20.0,1582675336000
mkr1300-14004-01,Waste,/rabanales,20.0,1582675636000
mkr1300-14004-01,Waste,/rabanales,20.0,1582675937000
mkr1300-14004-01,Waste,/rabanales,29.0,1582701846000
mkr1300-14004-01,Waste,/rabanales,22.0,1582703050000
mkr1300-14004-01,Waste,/rabanales,24.0,1582704555000
mkr1300-14004-01,Waste,/rabanales,21.0,1582705458000
mkr1300-14004-01,Waste,/rabanales,23.0,1582706369000
mkr1300-14004-01,Waste,/rabanales,23.0,1582706374000
mkr1300-14004-01,Waste,/rabanales,24.0,1582706976000
mkr1300-14004-01,Waste,/rabanales,22.0,1582707282000
mkr1300-14004-01,Waste,/rabanales,75.0,1582707583000
mkr1300-14004-01,Waste,/rabanales,151.0,1582708194000
mkr1300-14004-01,Waste,/rabanales,151.0,1582708495000
mkr1300-14004-01,Waste,/rabanales,151.0,1582709402000
mkr1300-14004-01,Waste,/rabanales,151.0,1582709407000
mkr1300-14004-01,Waste,/rabanales,151.0,1582709709000
mkr1300-14004-01,Waste,/rabanales,27.0,1582710640000
mkr1300-14004-01,Waste,/rabanales,23.0,1582711246000
mkr1300-14004-01,Waste,/rabanales,30.0,1582711547000
mkr1300-14004-01,Waste,/rabanales,24.0,1582713364000
mkr1300-14004-01,Waste,/rabanales,151.0,1582726956000
mkr1300-14004-01,Waste,/rabanales,151.0,1582728470000
mkr1300-14004-01,Waste,/rabanales,151.0,1582729390000
mkr1300-14004-01,Waste,/rabanales,153.0,1582730598000
mkr1300-14004-01,Waste,/rabanales,151.0,1582732718000
mkr1300-14004-01,Waste,/rabanales,150.0,1582733322000
mkr1300-14004-01,Waste,/rabanales,151.0,1582734228000
mkr1300-14004-01,Waste,/rabanales,151.0,1582725140000
mkr1300-14004-01,Waste,/rabanales,151.0,1582732114000
mkr1300-14004-01,Waste,/rabanales,150.0,1582746312000
mkr1300-14004-01,Waste,/rabanales,35.0,1582748426000
mkr1300-14004-01,Waste,/rabanales,36.0,1582750239000
mkr1300-14004-01,Waste,/rabanales,36.0,1582750843000
mkr1300-14004-01,Waste,/rabanales,36.0,1582751749000
mkr1300-14004-01,Waste,/rabanales,36.0,1582753259000
mkr1300-14004-01,Waste,/rabanales,36.0,1582754165000
mkr1300-14004-01,Waste,/rabanales,36.0,1582754769000
mkr1300-14004-01,Waste,/rabanales,36.0,1582755978000
mkr1300-14004-01,Waste,/rabanales,36.0,1582774408000
mkr1300-14004-01,Waste,/rabanales,36.0,1582775020000
mkr1300-14004-01,Waste,/rabanales,36.0,1582777735000
mkr1300-14004-01,Waste,/rabanales,35.0,1582778940000
mkr1300-14004-01,Waste,/rabanales,36.0,1582779569000
mkr1300-14004-01,Waste,/rabanales,35.0,1582779853000
mkr1300-14004-01,Waste,/rabanales,36.0,1582780757000
mkr1300-14004-01,Waste,/rabanales,35.0,1582781058000
mkr1300-14004-01,Waste,/rabanales,36.0,1582774714000
mkr1300-14004-01,Waste,/rabanales,35.0,1582794359000
mkr1300-14004-01,Waste,/rabanales,35.0,1582797078000
mkr1300-14004-01,Waste,/rabanales,36.0,1582797685000
mkr1300-14004-01,Waste,/rabanales,36.0,1582800716000
mkr1300-14004-01,Waste,/rabanales,35.0,1582804946000
mkr1300-14004-01,Waste,/rabanales,35.0,1582805248000
mkr1300-14004-01,Waste,/rabanales,35.0,1582806155000
mkr1300-14004-01,Waste,/rabanales,35.0,1582807666000
mkr1300-14004-01,Waste,/rabanales,36.0,1582800414000
mkr1300-14004-01,Waste,/rabanales,35.0,1582816434000
mkr1300-14004-01,Waste,/rabanales,35.0,1582816737000
mkr1300-14004-01,Waste,/rabanales,35.0,1582817945000
mkr1300-14004-01,Waste,/rabanales,35.0,1582818247000
mkr1300-14004-01,Waste,/rabanales,35.0,1582818549000
mkr1300-14004-01,Waste,/rabanales,35.0,1582819456000
mkr1300-14004-01,Waste,/rabanales,35.0,1582820664000
mkr1300-14004-01,Waste,/rabanales,35.0,1582823988000
mkr1300-14004-01,Waste,/rabanales,36.0,1582824592000
mkr1300-14004-01,Waste,/rabanales,36.0,1582831854000
mkr1300-14004-01,Waste,/rabanales,36.0,1582825504000
mkr1300-14004-01,Waste,/rabanales,35.0,1582825806000
mkr1300-14004-01,Waste,/rabanales,36.0,1582828530000
mkr1300-14004-01,Waste,/rabanales,36.0,1582829437000
mkr1300-14004-01,Waste,/rabanales,36.0,1582830041000
mkr1300-14004-01,Waste,/rabanales,36.0,1582830947000
mkr1300-14004-01,Waste,/rabanales,36.0,1582832760000
mkr1300-14004-01,Waste,/rabanales,36.0,1582833969000
mkr1300-14004-01,Waste,/rabanales,36.0,1582848735000
mkr1300-14004-01,Waste,/rabanales,36.0,1582849036000
mkr1300-14004-01,Waste,/rabanales,35.0,1582849940000
mkr1300-14004-01,Waste,/rabanales,36.0,1582850542000
mkr1300-14004-01,Waste,/rabanales,36.0,1582851144000
mkr1300-14004-01,Waste,/rabanales,36.0,1582851746000
mkr1300-14004-01,Waste,/rabanales,36.0,1582852650000
mkr1300-14004-01,Waste,/rabanales,35.0,1582852951000
mkr1300-14004-01,Waste,/rabanales,35.0,1582853252000
mkr1300-14004-01,Waste,/rabanales,36.0,1582876467000
mkr1300-14004-01,Waste,/rabanales,36.0,1582877073000
mkr1300-14004-01,Waste,/rabanales,36.0,1582877375000
mkr1300-14004-01,Waste,/rabanales,36.0,1582878580000
mkr1300-14004-01,Waste,/rabanales,36.0,1582878881000
mkr1300-14004-01,Waste,/rabanales,36.0,1582880085000
mkr1300-14004-01,Waste,/rabanales,36.0,1582881590000
mkr1300-14004-01,Waste,/rabanales,36.0,1582882192000
mkr1300-14004-01,Waste,/rabanales,36.0,1582883699000
mkr1300-14004-01,Waste,/rabanales,35.0,1582894240000
mkr1300-14004-01,Waste,/rabanales,36.0,1582896046000
mkr1300-14004-01,Waste,/rabanales,35.0,1582897557000
mkr1300-14004-01,Waste,/rabanales,37.0,1582898159000
mkr1300-14004-01,Waste,/rabanales,36.0,1582899063000
mkr1300-14004-01,Waste,/rabanales,37.0,1582899966000
mkr1300-14004-01,Waste,/rabanales,37.0,1582902675000
mkr1300-14004-01,Waste,/rabanales,37.0,1582902976000
mkr1300-14004-01,Waste,/rabanales,36.0,1582905688000
mkr1300-14004-01,Waste,/rabanales,35.0,1582926183000
mkr1300-14004-01,Waste,/rabanales,37.0,1582927086000
mkr1300-14004-01,Waste,/rabanales,35.0,1582929194000
mkr1300-14004-01,Waste,/rabanales,35.0,1582929800000
mkr1300-14004-01,Waste,/rabanales,35.0,1582930101000
mkr1300-14004-01,Waste,/rabanales,35.0,1582930703000
mkr1300-14004-01,Waste,/rabanales,35.0,1582931607000
mkr1300-14004-01,Waste,/rabanales,37.0,1582933413000
mkr1300-14004-01,Waste,/rabanales,37.0,1582933714000
mkr1300-14004-01,Waste,/rabanales,37.0,1582943653000
mkr1300-14004-01,Waste,/rabanales,37.0,1582944255000
mkr1300-14004-01,Waste,/rabanales,36.0,1582945160000
mkr1300-14004-01,Waste,/rabanales,37.0,1582945762000
mkr1300-14004-01,Waste,/rabanales,37.0,1582946970000
mkr1300-14004-01,Waste,/rabanales,37.0,1582947873000
mkr1300-14004-01,Waste,/rabanales,36.0,1582948480000
mkr1300-14004-01,Waste,/rabanales,36.0,1582950889000
mkr1300-14004-01,Waste,/rabanales,37.0,1582952093000
mkr1300-14004-01,Waste,/rabanales,37.0,1582962944000
mkr1300-14004-01,Waste,/rabanales,37.0,1582963546000
mkr1300-14004-01,Waste,/rabanales,36.0,1582964449000
mkr1300-14004-01,Waste,/rabanales,37.0,1582965654000
mkr1300-14004-01,Waste,/rabanales,37.0,1582969569000
mkr1300-14004-01,Waste,/rabanales,37.0,1582970171000
mkr1300-14004-01,Waste,/rabanales,37.0,1582970473000
mkr1300-14004-01,Waste,/rabanales,36.0,1582971678000
mkr1300-14004-01,Waste,/rabanales,37.0,1582973484000
mkr1300-14004-01,Waste,/rabanales,35.0,1582988849000
mkr1300-14004-01,Waste,/rabanales,35.0,1582987644000
mkr1300-14004-01,Waste,/rabanales,37.0,1582987945000
mkr1300-14004-01,Waste,/rabanales,35.0,1582989452000
mkr1300-14004-01,Waste,/rabanales,35.0,1582990054000
mkr1300-14004-01,Waste,/rabanales,37.0,1582990355000
mkr1300-14004-01,Waste,/rabanales,37.0,1582990957000
mkr1300-14004-01,Waste,/rabanales,35.0,1582991860000
mkr1300-14004-01,Waste,/rabanales,35.0,1582993365000
mkr1300-14004-01,Waste,/rabanales,37.0,1583000902000
mkr1300-14004-01,Waste,/rabanales,35.0,1583003311000
mkr1300-14004-01,Waste,/rabanales,35.0,1583005421000
mkr1300-14004-01,Waste,/rabanales,37.0,1583007528000
mkr1300-14004-01,Waste,/rabanales,37.0,1583008438000
mkr1300-14004-01,Waste,/rabanales,37.0,1583009341000
mkr1300-14004-01,Waste,/rabanales,36.0,1583010848000
mkr1300-14004-01,Waste,/rabanales,35.0,1583011450000
mkr1300-14004-01,Waste,/rabanales,37.0,1583012956000
mkr1300-14004-01,Waste,/rabanales,37.0,1583021991000
mkr1300-14004-01,Waste,/rabanales,37.0,1583023196000
mkr1300-14004-01,Waste,/rabanales,37.0,1583024099000
mkr1300-14004-01,Waste,/rabanales,37.0,1583024400000
mkr1300-14004-01,Waste,/rabanales,37.0,1583025002000
mkr1300-14004-01,Waste,/rabanales,36.0,1583027111000
mkr1300-14004-01,Waste,/rabanales,35.0,1583027412000
mkr1300-14004-01,Waste,/rabanales,37.0,1583029524000
mkr1300-14004-01,Waste,/rabanales,35.0,1583028014000
mkr1300-14004-01,Waste,/rabanales,37.0,1583041884000
mkr1300-14004-01,Waste,/rabanales,36.0,1583042787000
mkr1300-14004-01,Waste,/rabanales,36.0,1583044293000
mkr1300-14004-01,Waste,/rabanales,36.0,1583044595000
mkr1300-14004-01,Waste,/rabanales,36.0,1583045799000
mkr1300-14004-01,Waste,/rabanales,36.0,1583046702000
mkr1300-14004-01,Waste,/rabanales,36.0,1583047004000
mkr1300-14004-01,Waste,/rabanales,36.0,1583047908000
mkr1300-14004-01,Waste,/rabanales,36.0,1583048510000
mkr1300-14004-01,Waste,/rabanales,37.0,1583060871000
mkr1300-14004-01,Waste,/rabanales,36.0,1583062378000
mkr1300-14004-01,Waste,/rabanales,35.0,1583062680000
mkr1300-14004-01,Waste,/rabanales,37.0,1583064186000
mkr1300-14004-01,Waste,/rabanales,36.0,1583070216000
mkr1300-14004-01,Waste,/rabanales,37.0,1583071119000
mkr1300-14004-01,Waste,/rabanales,37.0,1583071421000
mkr1300-14004-01,Waste,/rabanales,37.0,1583073528000
mkr1300-14004-01,Waste,/rabanales,37.0,1583073829000
mkr1300-14004-01,Waste,/rabanales,37.0,1583084979000
mkr1300-14004-01,Waste,/rabanales,35.0,1583087087000
mkr1300-14004-01,Waste,/rabanales,35.0,1583090403000
mkr1300-14004-01,Waste,/rabanales,35.0,1583091006000
mkr1300-14004-01,Waste,/rabanales,35.0,1583092212000
mkr1300-14004-01,Waste,/rabanales,35.0,1583092815000
mkr1300-14004-01,Waste,/rabanales,37.0,1583094625000
mkr1300-14004-01,Waste,/rabanales,37.0,1583095533000
mkr1300-14004-01,Waste,/rabanales,35.0,1583092514000
mkr1300-14004-01,Waste,/rabanales,37.0,1583113022000
mkr1300-14004-01,Waste,/rabanales,37.0,1583116341000
mkr1300-14004-01,Waste,/rabanales,37.0,1583120281000
mkr1300-14004-01,Waste,/rabanales,35.0,1583122390000
mkr1300-14004-01,Waste,/rabanales,37.0,1583123899000
mkr1300-14004-01,Waste,/rabanales,37.0,1583124200000
mkr1300-14004-01,Waste,/rabanales,37.0,1583125727000
mkr1300-14004-01,Waste,/rabanales,37.0,1583127237000
mkr1300-14004-01,Waste,/rabanales,35.0,1583115130000
mkr1300-14004-01,Waste,/rabanales,114.0,1583138740000
mkr1300-14004-01,Waste,/rabanales,112.0,1583137230000
mkr1300-14004-01,Waste,/rabanales,111.0,1583139345000
mkr1300-14004-01,Waste,/rabanales,112.0,1583142064000
mkr1300-14004-01,Waste,/rabanales,26.0,1583135115000
mkr1300-14004-01,Waste,/rabanales,27.0,1583145085000
mkr1300-14004-01,Waste,/rabanales,22.0,1583146293000
mkr1300-14004-01,Waste,/rabanales,24.0,1583147205000
mkr1300-14004-01,Waste,/rabanales,25.0,1583134813000
mkr1300-14004-01,Waste,/rabanales,23.0,1583159612000
mkr1300-14004-01,Waste,/rabanales,69.0,1583153567000
mkr1300-14004-01,Waste,/rabanales,24.0,1583155072000
mkr1300-14004-01,Waste,/rabanales,23.0,1583155682000
mkr1300-14004-01,Waste,/rabanales,23.0,1583157187000
mkr1300-14004-01,Waste,/rabanales,24.0,1583157494000
mkr1300-14004-01,Waste,/rabanales,24.0,1583162031000
mkr1300-14004-01,Waste,/rabanales,24.0,1583162332000
mkr1300-14004-01,Waste,/rabanales,23.0,1583159913000
mkr1300-14004-01,Waste,/rabanales,23.0,1583168074000
mkr1300-14004-01,Waste,/rabanales,24.0,1583168680000
mkr1300-14004-01,Waste,/rabanales,23.0,1583169586000
mkr1300-14004-01,Waste,/rabanales,23.0,1583170795000
mkr1300-14004-01,Waste,/rabanales,24.0,1583172910000
mkr1300-14004-01,Waste,/rabanales,24.0,1583174117000
mkr1300-14004-01,Waste,/rabanales,24.0,1583175029000
mkr1300-14004-01,Waste,/rabanales,24.0,1583175631000
mkr1300-14004-01,Waste,/rabanales,24.0,1583176238000
mkr1300-14004-01,Waste,/rabanales,23.0,1583187432000
mkr1300-14004-01,Waste,/rabanales,23.0,1583193172000
mkr1300-14004-01,Waste,/rabanales,23.0,1583194988000
mkr1300-14004-01,Waste,/rabanales,23.0,1583195895000
mkr1300-14004-01,Waste,/rabanales,23.0,1583197103000
mkr1300-14004-01,Waste,/rabanales,23.0,1583197405000
mkr1300-14004-01,Waste,/rabanales,23.0,1583200128000
mkr1300-14004-01,Waste,/rabanales,23.0,1583200430000
mkr1300-14004-01,Waste,/rabanales,23.0,1583201034000
mkr1300-14004-01,Waste,/rabanales,23.0,1583226722000
mkr1300-14004-01,Waste,/rabanales,23.0,1583211311000
mkr1300-14004-01,Waste,/rabanales,23.0,1583216146000
mkr1300-14004-01,Waste,/rabanales,23.0,1583216448000
mkr1300-14004-01,Waste,/rabanales,23.0,1583219171000
mkr1300-14004-01,Waste,/rabanales,23.0,1583219473000
mkr1300-14004-01,Waste,/rabanales,24.0,1583222494000
mkr1300-14004-01,Waste,/rabanales,23.0,1583226421000
mkr1300-14004-01,Waste,/rabanales,23.0,1583211614000
mkr1300-14004-01,Waste,/rabanales,24.0,1583238822000
mkr1300-14004-01,Waste,/rabanales,23.0,1583240633000
mkr1300-14004-01,Waste,/rabanales,23.0,1583241539000
mkr1300-14004-01,Waste,/rabanales,23.0,1583241847000
mkr1300-14004-01,Waste,/rabanales,23.0,1583242149000
mkr1300-14004-01,Waste,/rabanales,24.0,1583243055000
mkr1300-14004-01,Waste,/rabanales,24.0,1583243659000
mkr1300-14004-01,Waste,/rabanales,24.0,1583247279000
mkr1300-14004-01,Waste,/rabanales,24.0,1583248190000
mkr1300-14004-01,Waste,/rabanales,24.0,1583258204000
mkr1300-14004-01,Waste,/rabanales,23.0,1583258806000
mkr1300-14004-01,Waste,/rabanales,23.0,1583260318000
mkr1300-14004-01,Waste,/rabanales,23.0,1583260926000
mkr1300-14004-01,Waste,/rabanales,23.0,1583263034000
mkr1300-14004-01,Waste,/rabanales,23.0,1583263636000
mkr1300-14004-01,Waste,/rabanales,23.0,1583264548000
mkr1300-14004-01,Waste,/rabanales,23.0,1583266363000
mkr1300-14004-01,Waste,/rabanales,23.0,1583266368000
mkr1300-14004-01,Waste,/rabanales,23.0,1583277857000
mkr1300-14004-01,Waste,/rabanales,23.0,1583281482000
mkr1300-14004-01,Waste,/rabanales,23.0,1583283596000
mkr1300-14004-01,Waste,/rabanales,23.0,1583285107000
mkr1300-14004-01,Waste,/rabanales,23.0,1583290544000
mkr1300-14004-01,Waste,/rabanales,23.0,1583293570000
mkr1300-14004-01,Waste,/rabanales,23.0,1583293872000
mkr1300-14004-01,Waste,/rabanales,22.0,1583296289000
mkr1300-14004-01,Waste,/rabanales,23.0,1583297195000
mkr1300-14004-01,Waste,/rabanales,25.0,1583307478000
mkr1300-14004-01,Waste,/rabanales,24.0,1583308989000
mkr1300-14004-01,Waste,/rabanales,25.0,1583309592000
mkr1300-14004-01,Waste,/rabanales,21.0,1583310801000
mkr1300-14004-01,Waste,/rabanales,19.0,1583311103000
mkr1300-14004-01,Waste,/rabanales,21.0,1583311707000
mkr1300-14004-01,Waste,/rabanales,40.0,1583313519000
mkr1300-14004-01,Waste,/rabanales,39.0,1583313821000
mkr1300-14004-01,Waste,/rabanales,40.0,1583312613000
mkr1300-14004-01,Waste,/rabanales,21.0,1583326209000
mkr1300-14004-01,Waste,/rabanales,85.0,1583327115000
mkr1300-14004-01,Waste,/rabanales,18.0,1583328625000
mkr1300-14004-01,Waste,/rabanales,18.0,1583330442000
mkr1300-14004-01,Waste,/rabanales,18.0,1583331650000
mkr1300-14004-01,Waste,/rabanales,18.0,1583331952000
mkr1300-14004-01,Waste,/rabanales,18.0,1583334673000
